,CQP,ETR,PPL,EIX,PCG,DTE,VLO,ED,MPLX,WMB,PXD,WEC,MPC,PEG,PSX,EOG,ES,KMI,XEL,SRE,AEP,EXC,EPD,COP,D,SO,DUK,NEE,CVX,XOM
2015-12-18,-0.05999755859375,1.1099929809570312,0.23999977111816406,-0.04000091552734375,-0.21290016174316406,0.5,1.3950004577636719,-0.1100006103515625,-0.2782001495361328,0.7699985504150391,5.6100006103515625,0.48999786376953125,1.2199993133544922,0.21999740600585938,1.7600021362304688,2.170001983642578,2.1100006103515625,0.4036998748779297,-0.26000213623046875,1.6699981689453125,0.4199981689453125,0.09000015258789062,0.4484996795654297,1.9000015258789062,0.3000030517578125,0.4200019836425781,0.18499755859375,0.21249771118164062,2.2300033569335938,0.5699996948242188
2015-12-21,0.25,-0.029998779296875,0.09000015258789062,-0.3699989318847656,-0.055899620056152344,0.07550048828125,0.020000457763671875,0.69000244140625,0.2618999481201172,-0.05999946594238281,1.7600021362304688,0.529998779296875,0.43000030517578125,0.1750030517578125,0.38500213623046875,0.3800010681152344,-0.27500152587890625,0.034600257873535156,-0.2700004577636719,0.7699966430664062,0.07500457763671875,-0.0149993896484375,0.17149925231933594,0.2649993896484375,0.23999786376953125,0.20099639892578125,0.2010040283203125,0.15250015258789062,0.9300003051757812,0.2480010986328125
2015-12-22,0.049999237060546875,0.3000030517578125,0.010000228881835938,-0.01000213623046875,-0.0012006759643554688,-0.4355010986328125,0.09999847412109375,0.12999725341796875,0.20800018310546875,0.125,-0.1300048828125,-0.05999755859375,0.1100006103515625,-0.10499954223632812,-0.29500579833984375,-0.0500030517578125,-0.21500396728515625,0.03170013427734375,-0.11999893188476562,0.13500213623046875,0.095001220703125,0.020000457763671875,0.0399017333984375,-0.09000015258789062,0.0800018310546875,0.24900054931640625,0.45400238037109375,0.6987495422363281,0.3899993896484375,0.14839935302734375
2015-12-23,-0.4500007629394531,-0.45999908447265625,-0.005001068115234375,0.2800025939941406,0.06840038299560547,-0.5800018310546875,-1.2399978637695312,-0.339996337890625,-0.3899993896484375,-0.1999988555908203,-0.7899932861328125,-0.17000579833984375,-0.6200008392333984,-0.18000030517578125,-1.1500015258789062,-0.2899971008300781,-0.429901123046875,-0.16790008544921875,0.18500137329101562,-0.25499725341796875,-0.410003662109375,-0.08499908447265625,-0.23490142822265625,-0.11500167846679688,-0.06500244140625,-0.25,-0.02500152587890625,-0.041248321533203125,-0.339996337890625,-0.4370002746582031
2015-12-24,-0.9900016784667969,0.2299957275390625,-0.04500007629394531,0.4499969482421875,-0.1583995819091797,0.48000335693359375,0.19009780883789062,0.3600006103515625,0.034999847412109375,0.029998779296875,-0.35500335693359375,0.44950103759765625,0.07999992370605469,0.05999755859375,1.0300064086914062,0.24499893188476562,0.71490478515625,-0.022100448608398438,0.3549995422363281,-0.0200042724609375,-0.0800018310546875,-0.06999969482421875,0.05500030517578125,0.049999237060546875,0.214996337890625,0.22510147094726562,-0.05500030517578125,-0.1100006103515625,0.0,-0.15940093994140625
2015-12-25,-0.6099967956542969,-0.6399993896484375,-0.16499900817871094,0.060001373291015625,0.054999351501464844,-1.3199996948242188,-0.19009780883789062,-0.42000579833984375,-0.1750011444091797,-0.04500007629394531,-0.875,-0.954498291015625,-0.18000030517578125,-0.15999984741210938,-0.5300064086914062,-0.30500030517578125,-0.5149993896484375,-0.09999942779541016,-0.6500015258789062,-0.279998779296875,-0.470001220703125,-0.19499969482421875,-0.11499977111816406,-0.18999862670898438,-0.2350006103515625,-0.11510086059570312,-0.3300018310546875,-0.13750076293945312,-0.3800048828125,-0.11999893188476562
2015-12-28,-0.5300006866455078,-0.3899993896484375,-0.11499977111816406,0.09999847412109375,-0.054999351501464844,-0.5100021362304688,0.09999847412109375,-0.5999984741210938,-0.15999984741210938,-0.010000228881835938,-0.0500030517578125,-0.05500030517578125,0.22999954223632812,-0.22999954223632812,0.17000579833984375,0.2999992370605469,-0.350006103515625,0.039999961853027344,-0.4799995422363281,-0.40999603271484375,0.1300048828125,0.3600006103515625,0.034999847412109375,0.1100006103515625,-0.18499755859375,-0.14999771118164062,-0.1999969482421875,-0.3400001525878906,-0.26999664306640625,0.00360107421875
2015-12-29,0.8099994659423828,0.6100006103515625,0.8899993896484375,1.4800033569335938,0.41499996185302734,1.75,2.2900009155273438,-1.029998779296875,0.7100009918212891,0.10500144958496094,2.56500244140625,0.20999908447265625,0.9900016784667969,0.4099998474121094,1.7299957275390625,0.9900016784667969,-0.12999725341796875,0.22499942779541016,0.26000213623046875,0.37999725341796875,0.7599945068359375,1.6899986267089844,0.15999984741210938,0.33499908447265625,0.2700042724609375,0.3699989318847656,0.5999984741210938,0.6674995422363281,1.80999755859375,0.9563980102539062
2015-12-30,-0.09999847412109375,0.15000152587890625,0.2849998474121094,-0.17000198364257812,-0.025000572204589844,-0.04000091552734375,0.9699974060058594,0.5900039672851562,0.08370018005371094,-0.04500007629394531,-1.0749969482421875,0.1399993896484375,0.8149986267089844,0.3100013732910156,0.5699996948242188,0.9249992370605469,-0.01999664306640625,0.030000686645507812,-0.04000091552734375,0.339996337890625,0.31000518798828125,0.11499786376953125,-0.06999969482421875,-0.17499923706054688,-0.3800048828125,0.18000030517578125,-0.01000213623046875,-0.16374969482421875,0.361602783203125,0.15999984741210938
2015-12-31,0.049999237060546875,0.19000244140625,0.23999977111816406,-0.17499923706054688,0.020000457763671875,-0.28499603271484375,-0.23999786376953125,0.0,-0.09370040893554688,-0.19500160217285156,-0.3209991455078125,-0.09999847412109375,-0.0850982666015625,0.009998321533203125,-0.09999847412109375,0.13499832153320312,0.0099945068359375,-0.020000457763671875,0.04000091552734375,-0.779998779296875,-0.04000091552734375,0.0800018310546875,0.13500022888183594,-0.1399993896484375,0.160003662109375,0.2999992370605469,0.25,0.4537506103515625,-0.0666046142578125,-0.001499176025390625
2016-01-01,-0.1100006103515625,0.1199951171875,0.07500076293945312,0.6850013732910156,-0.049900054931640625,0.5049972534179688,1.1500015258789062,-0.18450164794921875,0.05999946594238281,0.005001068115234375,-0.4589996337890625,-0.15000152587890625,0.4300994873046875,0.09000015258789062,1.1200027465820312,-0.25,-0.1100006103515625,-0.005000114440917969,0.009998321533203125,0.1300048828125,0.089996337890625,0.18000030517578125,-0.09000015258789062,-0.22999954223632812,0.20999908447265625,-0.029998779296875,0.2050018310546875,-0.10900115966796875,0.10500335693359375,0.3015022277832031
2016-01-04,0.13499832153320312,0.5100021362304688,0.16499900817871094,0.37999725341796875,0.054900169372558594,0.2700042724609375,0.31999969482421875,0.3744964599609375,-0.0149993896484375,0.17499923706054688,0.0399932861328125,0.160003662109375,0.13000106811523438,0.01000213623046875,-0.0175018310546875,0.4600028991699219,0.12000274658203125,0.1400003433227539,0.044399261474609375,0.0749969482421875,0.06000518798828125,0.1699981689453125,0.1849994659423828,0.2599983215332031,-0.2649993896484375,0.09000015258789062,-0.0200042724609375,0.33025360107421875,0.2476959228515625,0.13419723510742188
2016-01-05,0.06999969482421875,0.3600006103515625,0.23000144958496094,0.0,0.0279998779296875,0.33499908447265625,0.04000091552734375,-0.154998779296875,0.19499969482421875,0.1400012969970703,1.6100006103515625,0.01999664306640625,-0.44000244140625,0.125,-0.032501220703125,0.5249977111816406,0.12999725341796875,0.05000019073486328,-0.12439727783203125,-0.05500030517578125,0.01999664306640625,-0.7999992370605469,0.19009971618652344,0.3500022888183594,0.04000091552734375,0.0243988037109375,0.24500274658203125,-0.09625244140625,0.03460693359375,0.13730239868164062
2016-01-06,-0.05500030517578125,0.29000091552734375,-0.06500053405761719,0.2999992370605469,-0.043000221252441406,-0.06500244140625,0.0800018310546875,0.41500091552734375,0.12999916076660156,0.05499839782714844,0.5900039672851562,0.26000213623046875,0.3699989318847656,-0.034999847412109375,0.48000335693359375,0.375,0.20000457763671875,-0.010000228881835938,0.15999984741210938,0.34000396728515625,0.06999969482421875,-0.04000091552734375,0.049900054931640625,0.22999954223632812,0.3249969482421875,0.24559783935546875,0.1699981689453125,0.2050018310546875,0.357696533203125,0.2684974670410156
2016-01-07,-0.01999664306640625,-0.7400054931640625,-1.239999771118164,-1.1699981689453125,-0.36999988555908203,-3.44000244140625,0.21999359130859375,-1.529998779296875,-0.4499988555908203,-0.049999237060546875,-4.090003967285156,-1.970001220703125,-0.5131988525390625,-1.6599998474121094,-0.37000274658203125,-1.4300003051757812,-1.6100006103515625,-0.15000057220458984,-1.3250007629394531,-1.4600067138671875,-1.6500015258789062,0.5400009155273438,0.034999847412109375,-0.3100013732910156,-0.3000030517578125,-1.1499977111816406,-1.25,-1.2875022888183594,-1.839996337890625,-0.4399986267089844
2016-01-08,-0.13000106811523438,0.6800003051757812,0.1399993896484375,0.220001220703125,-0.023400306701660156,0.45999908447265625,-0.3600006103515625,0.4550018310546875,-0.09000015258789062,0.049999237060546875,-0.09999847412109375,1.1223983764648438,-0.3317985534667969,0.4199981689453125,-0.6100006103515625,0.2950019836425781,0.6800003051757812,0.051100730895996094,0.5149993896484375,0.3000030517578125,1.0,0.3250007629394531,-0.14499855041503906,-0.1100006103515625,0.7900009155273438,0.37020111083984375,0.8401031494140625,0.3400001525878906,-0.18000030517578125,-0.15999984741210938
2016-01-11,0.1501007080078125,1.5100021362304688,0.3099994659423828,0.6299972534179688,0.07340049743652344,1.0,0.7570037841796875,0.03479766845703125,0.3400001525878906,0.24000167846679688,0.1699981689453125,0.33969879150390625,0.7924995422363281,0.25,1.470001220703125,0.36499786376953125,0.4770965576171875,0.153900146484375,0.3700981140136719,1.0901031494140625,0.12000274658203125,-0.18000030517578125,0.049999237060546875,0.4350013732910156,0.3300018310546875,0.29979705810546875,0.46990203857421875,0.20000076293945312,0.529998779296875,0.3483009338378906
2016-01-12,-0.05010223388671875,0.4199981689453125,0.17130088806152344,0.14000320434570312,0.029999732971191406,0.5200042724609375,-0.9820022583007812,-0.01979827880859375,-0.1298999786376953,-0.12000083923339844,0.09000396728515625,0.43790435791015625,-0.08750152587890625,0.25,-0.8000030517578125,-0.1999969482421875,0.382904052734375,0.009999275207519531,0.2799034118652344,-0.0901031494140625,0.43000030517578125,0.15999984741210938,-0.010099411010742188,-0.22500228881835938,0.37999725341796875,0.3000030517578125,0.3600006103515625,0.22999954223632812,-0.25,-0.17830276489257812
2016-01-13,-0.039997100830078125,-1.25,-0.2413005828857422,-0.21000289916992188,-0.09150028228759766,-0.8550033569335938,-0.29740142822265625,-0.785003662109375,-0.045101165771484375,-0.0149993896484375,-0.9550018310546875,-1.1200027465820312,-0.3578987121582031,-0.220001220703125,-0.29999542236328125,-0.4600028991699219,-1.1800003051757812,-0.034999847412109375,-0.5,-0.410003662109375,-0.48999786376953125,-0.16500091552734375,-0.07150077819824219,-0.34999847412109375,-0.75,-0.1100006103515625,-0.7650070190429688,-0.45999908447265625,-0.43000030517578125,-0.23499679565429688
2016-01-14,-0.05410003662109375,0.3650054931640625,0.06660079956054688,0.29000091552734375,0.12150001525878906,0.33499908447265625,0.8423995971679688,0.5149993896484375,0.2050018310546875,0.05999946594238281,0.5149993896484375,1.1100006103515625,0.3679008483886719,0.5200004577636719,0.5598983764648438,-0.09000015258789062,0.7399978637695312,-0.010000228881835938,0.4799995422363281,0.662506103515625,0.375,-0.7700004577636719,0.08660125732421875,-0.095001220703125,0.350006103515625,0.5449981689453125,0.5450057983398438,0.5112495422363281,0.154998779296875,0.14079666137695312
2016-01-15,-0.21590042114257812,0.22499847412109375,-0.06660079956054688,-0.06999969482421875,0.030000686645507812,-0.46999359130859375,-0.5199966430664062,-0.1399993896484375,-0.05000114440917969,-0.09499931335449219,-1.089996337890625,-0.29999542236328125,-0.20000076293945312,-0.09999847412109375,-0.30989837646484375,-0.06999969482421875,-0.26000213623046875,0.010000228881835938,0.0,0.5475006103515625,-0.46500396728515625,0.15500259399414062,0.014898300170898438,-0.13499832153320312,-0.01000213623046875,0.15500259399414062,-0.3000030517578125,-0.09624862670898438,-0.125,0.06420135498046875
2016-01-18,0.5249977111816406,-0.48000335693359375,0.2199993133544922,0.8800010681152344,-0.1900005340576172,-0.5100021362304688,-0.8199996948242188,-1.0500030517578125,0.7100009918212891,-0.095001220703125,0.1999969482421875,0.46999359130859375,0.10969924926757812,-0.69000244140625,-0.3800048828125,-0.2700004577636719,0.6650009155273438,0.025000572204589844,-0.37000274658203125,-0.31999969482421875,-0.470001220703125,0.06499862670898438,0.4001007080078125,0.2999992370605469,0.1999969482421875,0.7749977111816406,1.5200042724609375,-0.036251068115234375,-0.46500396728515625,-0.7449989318847656
2016-01-19,0.11500167846679688,0.0500030517578125,-0.1699981689453125,-0.18000030517578125,0.0033998489379882812,0.09999847412109375,-0.19000244140625,0.1300048828125,0.31999969482421875,-0.029998779296875,0.31999969482421875,0.160003662109375,0.14530181884765625,0.0,-0.8499984741210938,0.01000213623046875,-0.30500030517578125,-0.05500030517578125,0.07000350952148438,-0.100006103515625,-0.029998779296875,0.15000152587890625,-0.030000686645507812,-0.21500015258789062,0.5869064331054688,-0.13499832153320312,-0.31000518798828125,0.0787506103515625,0.2050018310546875,0.07699966430664062
2016-01-20,0.17409896850585938,-1.0400009155273438,-0.24000167846679688,-0.5,0.01620006561279297,0.5800018310546875,0.850006103515625,-0.910003662109375,0.12999916076660156,0.034999847412109375,1.2600021362304688,-1.1399993896484375,0.30999755859375,-0.3999977111816406,0.410003662109375,0.529998779296875,-0.9850006103515625,0.09000015258789062,-0.8700027465820312,-1.4850006103515625,-1.1500015258789062,0.024997711181640625,0.05500030517578125,0.6850013732910156,-0.9469070434570312,-0.7600021362304688,-0.7900009155273438,-0.5224990844726562,0.7700042724609375,0.1529998779296875
2016-01-21,-0.3941001892089844,0.7350997924804688,0.07999992370605469,-0.0800018310546875,0.03040027618408203,0.12999725341796875,-1.2900009155273438,0.3600006103515625,-0.3699989318847656,-0.1100006103515625,-1.6399993896484375,0.1100006103515625,-0.4850006103515625,-0.1100006103515625,-1.220001220703125,-0.3400001525878906,-0.3849945068359375,-0.16499996185302734,0.04000091552734375,0.38500213623046875,0.5600051879882812,0.10000228881835938,-0.125,-0.9235992431640625,0.4900054931640625,0.15999984741210938,0.1300048828125,0.2949981689453125,-1.1399993896484375,-0.5099983215332031
2016-01-22,-0.220001220703125,0.114898681640625,-0.10999870300292969,0.10000228881835938,-0.024999618530273438,-0.1399993896484375,-0.04500579833984375,0.160003662109375,0.0,-0.1900005340576172,0.089996337890625,-0.29000091552734375,-0.17999649047851562,0.0,-0.31999969482421875,-0.13000106811523438,-0.31999969482421875,-0.06500053405761719,-0.14500045776367188,-0.15000152587890625,-0.12000274658203125,-0.17499923706054688,-0.06499862670898438,-0.056400299072265625,0.00629425048828125,0.0800018310546875,-0.0200042724609375,0.033748626708984375,-0.160003662109375,-0.13000106811523438
2016-01-25,-0.5099983215332031,0.69000244140625,0.06999969482421875,-0.02500152587890625,0.1099996566772461,0.529998779296875,0.160003662109375,0.4199981689453125,-0.32000160217285156,0.009799957275390625,0.6300048828125,0.339996337890625,0.034999847412109375,0.125,0.29000091552734375,0.5698013305664062,0.15999603271484375,-0.05999946594238281,0.27500152587890625,-0.524993896484375,0.34999847412109375,0.1999969482421875,-0.14840126037597656,0.20499801635742188,0.073699951171875,0.020000457763671875,0.25949859619140625,0.12874984741210938,0.01999664306640625,0.06999969482421875
2016-01-26,0.0,-0.34000396728515625,-0.25,-0.6049995422363281,-0.06500053405761719,-0.1699981689453125,-0.8850021362304688,-0.160003662109375,-0.3099994659423828,-0.07979965209960938,-1.3100051879882812,0.0500030517578125,-0.4050025939941406,-0.3250007629394531,-1.0600051879882812,-0.5197982788085938,-0.20999908447265625,-0.15000057220458984,-0.3400001525878906,-1.2150039672851562,-0.40999603271484375,-0.020000457763671875,-0.31659889221191406,-0.6749992370605469,-0.6299972534179688,-0.44000244140625,-0.5294952392578125,0.16500091552734375,-1.4899978637695312,-0.5149993896484375
